params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,no_run,mu_fur
19-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.700000-notes/run_0,all,publishable,0.1539814045148816,4.031345900371433e-29,0.4229756265491045,3.91654780703882e-226,0.7484157533932326,0.4033776610923342,0.0999169143465912,0.2287435754745173,1.0,0.553049130185433,19.0,0.7
19-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.700000-notes/run_0,fn>=0_inferred,unpublished,0.5466975695983135,0.0,0.5562498459388112,0.0,0.1078075698250634,0.0761088493022329,0.3294081640910204,0.4348561539434794,0.1133425379691226,0.0,19.0,0.7
19-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.700000-notes/run_0,fn>=0_inferred,publishable,0.1876405146133246,1.877927890514489e-16,0.4570854111535166,2.614584134624552e-98,0.6930461268498944,0.3893567353192388,0.106573955535148,0.2451105702177589,1.0,0.5227272727272727,19.0,0.7
19-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.700000-notes/run_0,fn>=0_inferred,published,0.24175025382764,6.192941739089875e-20,0.4257425793514111,2.658573142819794e-62,0.7235067446043166,0.4899327906546762,0.1057143883874676,0.2927654115798561,0.7115107913669064,1.0,19.0,0.7
19-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.700000-notes/run_0,fn<0_inferred,unpublishable,0.6382381057853548,0.0,0.5546596592474158,0.0,0.0727906373789019,0.0612940436652419,0.3394781992283707,0.4706048252933324,0.0,0.0610624315443592,19.0,0.7
19-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.700000-notes/run_0,fn<0_inferred,publishable,0.122118342321637,1.4377256284813264e-12,0.3990924959499863,6.664418775747872e-128,0.7797902168313867,0.4113224324498352,0.0961447903787119,0.2194694352965558,1.0,0.570230607966457,19.0,0.7
19-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.700000-notes/run_0,fn<0_inferred,unpublished,0.5881958720253609,0.0,0.6090552878672669,0.0,0.1507022865567949,0.076017061471232,0.3144521119504272,0.4289724572519837,0.1730375015072953,0.0,19.0,0.7
19-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.700000-notes/run_0,fn<0_inferred,published,0.2138640193021099,1.029266201707859e-25,0.4935828640455557,1.4477389957414195e-144,0.802386505106383,0.5066756621702128,0.0820531309930408,0.2606968086838298,0.8102127659574468,1.0,19.0,0.7
19-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.700000-notes/run_0,fn>=0,unpublishable,0.6129102227892091,0.0,0.5668622747521432,0.0,0.0715620248384092,0.0666122190605271,0.3381008766454548,0.4639599111051666,0.0,0.0595513256288239,19.0,0.7
19-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.700000-notes/run_0,fn>=0,publishable,0.1362086473277548,2.8440048853181164e-12,0.4532248643939945,2.6389453598470252e-132,0.7475517116564417,0.4093881045636503,0.102998799214944,0.2265235344582055,1.0,0.5682515337423313,19.0,0.7
19-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.700000-notes/run_0,all,unpublishable,0.609474792098744,0.0,0.5352137705144068,0.0,0.0734644747248818,0.0676006861065621,0.3418815550452475,0.4634701974171711,0.0,0.0573498544248087,19.0,0.7
19-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.700000-notes/run_0,fn>=0,published,0.2537386606179604,1.3670685833288494e-29,0.5210411038389797,4.189574399901941e-134,0.7646502703124999,0.4998990018072916,0.0928883529376281,0.2721830314812499,0.771875,1.0,19.0,0.7
19-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.700000-notes/run_0,fn<0,unpublishable,0.6062596402928585,0.0,0.5024894054446805,0.0,0.0753517850721985,0.0685812870134394,0.3456321471184165,0.4629843808302806,0.0,0.0551659023469112,19.0,0.7
19-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.700000-notes/run_0,fn<0,publishable,0.1711078332636535,1.1014465663714925e-18,0.3930585733171489,1.2106880049604136e-97,0.7492748539839879,0.3974015892001525,0.0968526536768757,0.2309509208693099,1.0,0.5379336637438048,19.0,0.7
19-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.700000-notes/run_0,fn<0,unpublished,0.5640300716850329,0.0,0.5567770533019433,0.0,0.1339724879548837,0.0777604635207058,0.32312754402804,0.4309797326100644,0.1474990872581234,0.0,19.0,0.7
19-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.700000-notes/run_0,fn<0,published,0.2189461095982848,3.42037870858258e-21,0.4136301930742149,3.7805967564219245e-76,0.7819528258241758,0.5010375283736264,0.0886935275010879,0.2730714297027473,0.7752747252747253,1.0,19.0,0.7
19-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.700000-notes/run_0,fn>=0,unpublished,0.5793887213410707,0.0,0.6093974475597429,0.0,0.1253046173923287,0.0743268636605964,0.320403727270875,0.4327498574663061,0.1399975133656595,0.0,19.0,0.7
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,fn<0_inferred,published,0.2591799760052582,1.4113453927883674e-28,0.4529802179881778,2.5315043436441707e-90,0.7925072970073406,0.5024477630830039,0.0822779984052371,0.2556352991372106,0.8102766798418972,1.0,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,fn>=0,unpublishable,0.5796861110231795,0.0,0.5615449485970697,0.0,0.0681784434369354,0.0669303664184499,0.3565947926720824,0.4510235661127575,0.0,0.0459817164688224,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,fn>=0,publishable,0.1738681495739884,1.198401917299031e-19,0.4764968903544765,4.291783155393961e-152,0.7489863542132738,0.3994161408736018,0.1060402554569742,0.2259364824545115,1.0,0.5309470544369873,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,fn>=0,unpublished,0.5477734866815493,0.0,0.5981342209795028,0.0,0.1374353479938545,0.0817108293253115,0.3320074797858378,0.4212519939435636,0.1524848484848484,0.0,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,fn>=0,published,0.2578028546808815,3.9402805282334205e-28,0.5155264226643761,3.689560105196232e-120,0.78059034241908,0.5040615578478137,0.0901882409972373,0.247691318540034,0.8086314593980692,1.0,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,fn<0_inferred,publishable,0.1881020801851483,3.181412922955782e-23,0.4327194895421897,2.346419706099156e-125,0.7515267169466763,0.3935998877107377,0.1037546428205643,0.2288336359298758,1.0,0.5241051862673485,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,fn<0,unpublishable,0.6131058138577627,0.0,0.5490182329018851,0.0,0.0700290762939247,0.0668839907900446,0.3590728868198112,0.4591355320092741,0.0,0.0448924731182795,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,fn<0,publishable,0.1747911875046188,6.16756831084326e-19,0.443057347459017,4.8868102927654485e-123,0.744726220478619,0.3933248110129462,0.1062316991305139,0.2341004252805021,1.0,0.5245194193801491,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,fn<0,unpublished,0.5675199871047749,0.0,0.590064507667552,0.0,0.1330312111837941,0.0792452731714272,0.336701734156364,0.4297217661321231,0.1457081029093532,0.0,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,fn<0,published,0.2601337907839497,3.0059393880984703e-27,0.4549670256138616,3.779543487592584e-86,0.7856192992220228,0.5033151720586475,0.0847407865412567,0.2622768949742669,0.8001196888090963,1.0,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,fn>=0_inferred,published,0.2606589933297056,3.3485059256553364e-27,0.5191075684056198,2.9002778018164777e-115,0.7729434190246839,0.5050313470559904,0.0931420900246237,0.2538946349662854,0.798314268512944,1.0,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,all,unpublishable,0.5965742901830737,0.0,0.5551721227700127,0.0,0.0691107143053761,0.0669070043306081,0.357843152104617,0.4551100327841695,0.0,0.045433001557316,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,fn>=0_inferred,unpublished,0.5454784872639048,0.0,0.6015764220388057,0.0,0.1117152447844731,0.0724031973210029,0.3301708973287658,0.4200848416509303,0.1410101498308361,0.0,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,fn>=0_inferred,publishable,0.1602370942816513,8.369438985811165e-16,0.4885212433183127,1.0603459977449852e-149,0.7418405082230245,0.3995758285371039,0.1087462311177617,0.2311019393529883,1.0,0.5318892900120337,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,all,published,0.2588832188574579,1.122148353772656e-53,0.4846623991363391,1.065181239286792e-201,0.7830388817016316,0.5036981514801865,0.0875359401825684,0.2547928623108974,0.8044871794871795,1.0,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,fn<0_inferred,unpublished,0.5694516188208427,0.0,0.5864904295542082,0.0,0.1586878762349011,0.0885272145616415,0.338549491878067,0.4309132237359262,0.1571394114809454,0.0,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,all,publishable,0.1744321180545675,5.1729612656120244e-37,0.4604511425464642,6.683942477945594e-273,0.7469104450391895,0.3964479130367043,0.1061335435326486,0.2299146683202064,1.0,0.5278149493404702,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,all,unpublished,0.5575425134781657,0.0,0.5940929352176347,0.0,0.135224241645105,0.080472991560463,0.3343642402792007,0.4255042612700024,0.1490825688073394,0.0,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,fn<0_inferred,unpublishable,0.6076818365936613,0.0,0.5398324067494832,0.0,0.0903331251521911,0.0745701240973559,0.3643531071380071,0.464070453353488,0.0,0.0458703071672354,19.0,0.8
19-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.800000-notes/run_0,fn>=0_inferred,unpublishable,0.5851428767833007,0.0,0.5698357771611419,0.0,0.0482275655341617,0.0593663874188097,0.3514372654012878,0.4462928537580736,0.0,0.0450026867275658,19.0,0.8
19-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.900000-notes/run_0,all,unpublishable,0.5595228785209914,0.0,0.5560685368671561,0.0,0.0739139823641517,0.0691525105752846,0.3860511195250499,0.4595568694993565,0.0,0.0428716559431087,19.0,0.9
19-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.900000-notes/run_0,all,published,0.2457822549064054,4.26078288428018e-46,0.470990678722673,7.356643706833282e-180,0.7763110842782714,0.5009472016273367,0.0875078284028933,0.2434560876154152,0.8060067422617223,1.0,19.0,0.9
19-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.900000-notes/run_0,fn<0,published,0.2386324040417,3.0176946785637575e-23,0.4721514972488834,2.738180987054007e-94,0.7707966652818989,0.5019411743916914,0.0807864227600094,0.2474715382670623,0.8047477744807122,1.0,19.0,0.9
19-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.900000-notes/run_0,fn>=0_inferred,publishable,0.2156157898392546,1.4147440533888022e-20,0.5326133638210254,8.1587658168592115e-134,0.7106982231995602,0.398596574788895,0.1132870078131643,0.2524183469648158,1.0,0.5294117647058824,19.0,0.9
19-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.900000-notes/run_0,fn>=0_inferred,unpublishable,0.5519724448920719,0.0,0.5743848496429282,0.0,0.0425074735254108,0.0562609033788056,0.375211220295512,0.4571757873158182,0.0,0.0391449565798263,19.0,0.9
19-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.900000-notes/run_0,all,unpublished,0.5522288509370639,0.0,0.5946264961750767,0.0,0.1468501559781741,0.0848348998217768,0.3589718392013319,0.4300549975279262,0.1556431857561092,0.0,19.0,0.9
19-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.900000-notes/run_0,fn>=0_inferred,unpublished,0.5398084712868088,0.0,0.6004838929937087,0.0,0.0832632791175074,0.0647466242123956,0.3594069991261566,0.4396640576585363,0.1063618290258449,0.0,19.0,0.9
19-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.900000-notes/run_0,fn>=0_inferred,published,0.2455166905329075,1.0663061780118185e-18,0.4793504554746489,3.7973869988322695e-73,0.7490649976114649,0.4976745220302548,0.0971477087235238,0.2728450677961783,0.76671974522293,1.0,19.0,0.9
19-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.900000-notes/run_0,fn<0_inferred,unpublishable,0.5667589092362675,0.0,0.5371757535981478,0.0,0.1062048777842033,0.0824071369304557,0.3971962631697052,0.462005001387239,0.0,0.0467032967032967,19.0,0.9
19-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.900000-notes/run_0,all,publishable,0.1901011071632459,8.624695634270088e-44,0.4815823162670566,3.336824741114861e-302,0.744908152626552,0.3884308726997135,0.1133915829998034,0.2305387830670487,1.0,0.5023877745940784,19.0,0.9
19-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.900000-notes/run_0,fn<0_inferred,unpublished,0.5617463779519065,0.0,0.5894000976947632,0.0,0.2057461376762573,0.1034412345098075,0.3585687816486804,0.4211548115535735,0.2012889860743468,0.0,19.0,0.9
19-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.900000-notes/run_0,fn<0_inferred,publishable,0.1863954484725377,4.433107977841749e-28,0.4568500736524803,8.553800628463579e-176,0.7631247397540984,0.3830176958553864,0.1134472686744218,0.2188880433919789,1.0,0.4879976580796253,19.0,0.9
19-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/19-r_fun-0.900000-notes/run_0,fn>=0,unpublishable,0.5543449013894085,0.0,0.5457140936070244,0.0,0.067313398664531,0.0670907663754659,0.3940112787677684,0.4594253573233369,0.0,0.0414394765539803,19.0,0.9
