params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,no_run,st_prop,number_of_notes
20-r_fun-0.033333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.033333-notes/run_0,fn>=0_inferred,publishable,0.1128526710672721,3.82071843919096e-10,0.2336764856827371,3.0819953419401505e-39,0.7751607082652728,0.4028290975325057,0.0937070723942763,0.2225000260748121,1.0,0.5772623325710552,20.0,0.033333,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,all,published,0.248350083520342,1.0528863707421803e-60,0.3796317550059827,1.2243229272616396e-145,0.7333217906264721,0.4910294212105511,0.1079825013218879,0.3223421821902967,0.6723975506358926,1.0,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,all,unpublishable,0.615932956217762,0.0,0.4809303125750646,0.0,0.0738477277609218,0.0693730615414149,0.2618684066107454,0.4595803273337862,0.0,0.0940118951067856,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,fn<0,published,0.2737691205891938,6.804202058476211e-34,0.4218154346040572,1.5293243759106316e-82,0.7522257501320656,0.4779490076862123,0.1357899835863127,0.3008257849741151,0.711040676175383,1.0,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,fn<0,unpublished,0.5913367230042081,0.0,0.5424535419308707,0.0,0.1286817256835199,0.0585768942503243,0.264070502255557,0.4210527058904089,0.1523855890944498,0.0,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,fn<0,publishable,0.1563360772946576,1.1101085553076043e-15,0.2782513747496575,2.0952625850495e-47,0.743957019630485,0.3815494702517321,0.1362946123976751,0.2278065317308699,1.0,0.5180908391070054,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,fn<0,unpublishable,0.6357461705828562,0.0,0.5041413087923377,0.0,0.0730145208648382,0.05255754373541,0.2759366638864848,0.4575943114252164,0.0,0.0728265211023831,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,fn>=0,published,0.2659010192324568,2.2626493759949987e-39,0.4155784917940447,6.400833599275479e-99,0.7181134628134297,0.5015526778198045,0.0856112459344861,0.3396522289094772,0.6413089672758181,1.0,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,fn>=0_inferred,unpublished,0.5077206291839507,0.0,0.5521343140524013,0.0,-0.0790720362238191,-0.000395822751597,0.2433171411634773,0.4228060869747407,0.0370103686635944,0.0,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,fn>=0,publishable,0.0633817088359298,0.0012067687730004,0.0086907759850216,0.6574396181761307,0.741203502686109,0.408419135346508,0.080061841683726,0.2262038937156561,1.0,0.579048349961627,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,fn>=0,unpublishable,0.6012066323523216,0.0,0.4605129200512896,0.0,0.0747067829423198,0.0867102412587659,0.2473637147235692,0.4616279547173507,0.0,0.1158544955387783,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,fn<0_inferred,published,0.2466177449341472,2.515490488098509e-47,0.3120190285727675,4.21686793906488e-76,0.7809175471471472,0.4911185534564565,0.1006518867292973,0.2836784226396396,0.7561561561561562,1.0,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,fn<0_inferred,unpublished,0.5795017732729769,0.0,0.5160652803844731,0.0,0.2715572691814756,0.1134945833962389,0.2598469441313979,0.4173267725491373,0.2374574347332576,0.0,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,fn<0_inferred,publishable,0.1493146730021132,2.1429219672048047e-24,0.1718863918202028,6.656932566941714e-32,0.7586346652928416,0.3939242124266811,0.1146607876704663,0.220060020344859,1.0,0.5462039045553145,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,fn<0_inferred,unpublishable,0.6728075228609548,0.0,0.4393757875501913,0.0,0.1986147631459229,0.108807628611403,0.2783314912942,0.4789935351604383,0.0,0.1078353253652058,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,fn>=0_inferred,published,0.3454170854044713,4.603047188865357e-27,0.441332853377903,6.01040493047433e-45,0.5602935491266375,0.4907053924126637,0.1346320063364366,0.4628992993340611,0.3679039301310043,1.0,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,all,unpublished,0.5555594592146695,0.0,0.5321770532354055,0.0,0.117007954928945,0.0632943180483544,0.2525609880688589,0.4197419280252951,0.1491049892090897,0.0,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,fn>=0,unpublished,0.5179002402928697,0.0,0.5226056673886055,0.0,0.1042841952420801,0.0684360471442173,0.2400162588889819,0.418313253185845,0.1455293181215176,0.0,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,all,publishable,0.10655164161993,1.292106870321768e-14,0.1475049405855644,1.0532464390838062e-26,0.7425781446963874,0.3950049558852805,0.1081350043114815,0.2270039808723674,1.0,0.5486164488854727,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,fn>=0_inferred,publishable,-0.2587347527218733,1.5339606237488823e-10,0.3337691091389557,6.357778835281241e-17,0.6179644074074074,0.403392544006734,0.0574887731920875,0.280895661060606,1.0,0.5673400673400674,20.0,0.05,
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.050000-notes/run_0,fn>=0_inferred,unpublishable,0.543967948211729,0.0,0.5180656779772078,0.0,-0.0554525442524359,0.0285056943466708,0.244807158652252,0.439461767612524,0.0,0.0796862097440132,20.0,0.05,
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,fn>=0_inferred,publishable,0.1021553864066546,1.5729703154841717e-05,0.273973925500261,5.134393815332639e-32,0.7439784662921347,0.4110051519752808,0.0683727934274022,0.2358683634516854,,,20.0,0.066667,1780.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,all,unpublished,0.5561403060379875,0.0,0.5348052428017769,0.0,0.1172355822771535,0.0639906517838579,0.244823845526927,0.4197997550773372,,,20.0,0.066667,15788.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,all,publishable,0.0873098167020503,1.6171010066696654e-10,0.2706910742437405,2.0676899428204408e-90,0.7426793098222638,0.3957902115962581,0.0915802858519861,0.2304388120405986,,,20.0,0.066667,5345.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,all,unpublishable,0.6069257527636438,0.0,0.4803557635336016,0.0,0.0649097957687956,0.065886653012047,0.2603098355001258,0.4591724198375981,,,20.0,0.066667,14655.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,fn<0,published,0.204285116307057,1.95891038407603e-20,0.4541767165094561,3.6202253404172507e-103,0.7225706334325397,0.4799664789384921,0.0902724353245962,0.3253538192435516,,,20.0,0.066667,2016.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,fn<0,unpublished,0.5429161324115855,0.0,0.5528202364870436,0.0,0.1251562328361595,0.0703310483718048,0.2241557952590381,0.4169577726584724,,,20.0,0.066667,7973.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,fn<0,unpublishable,0.5813724700156286,0.0,0.5002155312233325,0.0,0.0631233792005868,0.0706499064313361,0.2407775215336879,0.4587588173586734,,,20.0,0.066667,7327.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,fn>=0,published,0.2784745096152028,2.125501352323553e-40,0.4443217202151027,6.388701736358072e-107,0.7346339699453552,0.5023546215710384,0.1170624609925774,0.3083585748274135,,,20.0,0.066667,2196.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,fn>=0,unpublished,0.5700480309367051,0.0,0.5210165396315233,0.0,0.10915479572476,0.0575220680352079,0.2659097527292147,0.4226991953621242,,,20.0,0.066667,7815.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,fn<0,publishable,0.0772886320696549,6.558114868691141e-05,0.1651929240082581,9.649423907369821e-18,0.7483351021788128,0.3796806933831705,0.0770122032071247,0.2325288377963937,,,20.0,0.066667,2662.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,fn>=0,unpublishable,0.6325820547674494,0.0,0.4651670750929543,0.0,0.0666959685574508,0.0611240496000477,0.2798394840307059,0.4595859658751365,,,20.0,0.066667,7328.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,all,published,0.2434105214333937,7.350900005423657e-58,0.4384360296292507,1.9608289212134376e-197,0.7288600652896486,0.4916389293708451,0.1042398846044838,0.3164930507872744,,,20.0,0.066667,4212.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,fn>=0,publishable,0.102862496896786,9.308768969369025e-08,0.3659806933710954,8.036464339371338e-86,0.7370677856876631,0.4117736396556093,0.1060343432506522,0.2283651450402534,,,20.0,0.066667,2683.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,fn>=0_inferred,unpublished,0.5414313493684436,0.0,0.565449448204707,0.0,0.0173685997165752,0.032595619856567,0.2329520774721028,0.4295009241120098,,,20.0,0.066667,7294.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,fn>=0_inferred,published,0.2346099646655075,2.883062012759996e-22,0.4668149048305428,6.426592976966032e-91,0.7279166668667467,0.4842842476830732,0.0995313276614201,0.3468567087298919,,,20.0,0.066667,1666.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,fn>=0_inferred,unpublishable,0.585282364817463,0.0,0.5162904751092572,0.0,0.0021050227482869,0.0435906458715599,0.2427949961928507,0.4583283189795264,,,20.0,0.066667,7180.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,fn<0_inferred,publishable,0.0810185694738404,1.2744743252343077e-06,0.2910830115195119,1.4494487614370122e-70,0.742030642636746,0.3881934110704067,0.1031677575254109,0.2277278438746143,,,20.0,0.066667,3565.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,fn<0_inferred,unpublished,0.563420550629995,0.0,0.5130686526383293,0.0,0.2029937375393218,0.0909503130597775,0.2550184153635044,0.4114691302905581,,,20.0,0.066667,8494.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,fn<0_inferred,published,0.2527836814564798,2.070446221606612e-38,0.4307902992689905,1.4559268450988256e-115,0.7294773872741556,0.4964515372623723,0.1073209748900864,0.2966242942545169,,,20.0,0.066667,2546.0
20-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.066667-notes/run_0,fn<0_inferred,unpublishable,0.6244080895537015,0.0,0.4502917458521521,0.0,0.1252359857737792,0.0873027508406354,0.2771334537243713,0.4599832083541137,,,20.0,0.066667,7475.0
20-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.083333-notes/run_0,fn<0_inferred,published,0.2193291217966219,9.718315229779444e-22,0.38360799081752,2.0974496456290984e-66,0.7516722939914163,0.4723431601555793,0.1054467873039109,0.2896813206725322,0.7135193133047211,1.0,20.0,0.083333,
20-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.083333-notes/run_0,fn>=0_inferred,unpublishable,0.5978964706257257,0.0,0.5098668622592871,0.0,0.0269952161121543,0.0571738729232244,0.2472106522408469,0.4585290710653376,0.0,0.0962057877813504,20.0,0.083333,
20-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.083333-notes/run_0,fn>=0_inferred,publishable,0.0491005732069775,0.0206347677160638,0.252234934006412,1.3635616025786605e-33,0.7357197227722773,0.4024307764536454,0.0714486272235168,0.2330988757474797,1.0,0.5481548154815482,20.0,0.083333,
20-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.083333-notes/run_0,fn>=0_inferred,unpublished,0.5183812309152197,0.0,0.5635357073866577,0.0,0.0558460286728925,0.0425003499337654,0.2349385196689568,0.423103374939721,0.1250155646868385,0.0,20.0,0.083333,
20-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.083333-notes/run_0,fn>=0_inferred,published,0.3203357356394469,3.7410461460839366e-48,0.4626759552171276,7.189656016335171e-105,0.7101513596134282,0.5073284521566632,0.0986929905401052,0.3484567778753815,0.6195320447609359,1.0,20.0,0.083333,
20-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.083333-notes/run_0,fn<0_inferred,unpublishable,0.5856519331971471,0.0,0.4498167831905458,0.0,0.1156529707308524,0.0954520205819908,0.2745305811645668,0.4636408875057154,0.0,0.0749894677713804,20.0,0.083333,
20-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/20-r_fun-0.083333-notes/run_0,fn<0_inferred,publishable,0.1240869308030982,2.3175571228234634e-11,0.2408952578207985,2.5176745246290013e-39,0.7544755510062456,0.3679749256931645,0.1015114710183691,0.2283743452612768,1.0,0.4614850798056905,20.0,0.083333,
