params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,st_prop,bhvr_rate
0.020000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.160000-notes/run_0,4321,15679,5270,14730,0.3244619301087711,0.4461100569259962,0.0951799049558723,0.1499457873588877,all,1402.0,2351.0,0.02,0.16
0.020000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.160000-notes/run_0,2028,8013,2638,7403,0.3002958579881656,0.4620924943138741,0.0822639470484938,0.1521277923374516,fn<0,609.0,1219.0,0.02,0.16
0.020000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.200000-notes/run_0,2093,8014,2603,7504,0.3067367415193502,0.4425662696888205,0.0855543710021322,0.1437484402295982,fn>=0,642.0,1152.0,0.02,0.2
0.020000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.200000-notes/run_0,1025,6969,823,7171,0.5609756097560976,0.4532199270959903,0.0801840747455027,0.0535227435787057,fn>=0_inferred,575.0,373.0,0.02,0.2
0.020000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.200000-notes/run_0,3342,8664,4316,7690,0.2570317175344105,0.4246987951807229,0.111703511053316,0.2115650969529086,fn<0_inferred,859.0,1833.0,0.02,0.2
0.020000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.200000-notes/run_0,2274,7619,2536,7357,0.3482849604221636,0.415615141955836,0.1076525757781704,0.1383383646147788,fn<0,792.0,1054.0,0.02,0.2
0.020000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.200000-notes/run_0,4367,15633,5139,14861,0.3283718800091596,0.4292663942401245,0.0964941793957338,0.1411117507835988,all,1434.0,2206.0,0.02,0.2
0.020000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.240000-notes/run_0,4408,15592,5250,14750,0.3298548094373865,0.4373333333333333,0.0985762711864406,0.1472550025654181,all,1454.0,2296.0,0.02,0.24
0.020000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.240000-notes/run_0,2928,8350,3570,7708,0.2817622950819672,0.4109243697478991,0.1070316554229372,0.175688622754491,fn<0_inferred,825.0,1467.0,0.02,0.24
0.020000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.240000-notes/run_0,1480,7242,1680,7042,0.425,0.493452380952381,0.0893212155637603,0.1144711405689036,fn>=0_inferred,629.0,829.0,0.02,0.24
0.020000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.240000-notes/run_0,2177,7830,2581,7426,0.3197060174552136,0.4261913986826811,0.0937247508753029,0.140485312899106,fn>=0,696.0,1100.0,0.02,0.24
0.020000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.240000-notes/run_0,2231,7762,2669,7324,0.3397579560735096,0.4481079055826152,0.1034953577280174,0.1540839989693378,fn<0,758.0,1196.0,0.02,0.24
0.020000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.280000-notes/run_0,2392,7794,2491,7695,0.3239966555183946,0.3508631071858691,0.1007147498375568,0.1121375416987426,fn>=0_inferred,775.0,874.0,0.02,0.28
0.020000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.280000-notes/run_0,4457,15543,5221,14779,0.3228629122728292,0.4219498180425206,0.0973678868664997,0.1417358296339188,all,1439.0,2203.0,0.02,0.28
0.020000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.280000-notes/run_0,2065,7749,2730,7084,0.3215496368038741,0.4868131868131868,0.0937323546019198,0.1715060007742934,fn<0_inferred,664.0,1329.0,0.02,0.28
0.020000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.280000-notes/run_0,2226,7760,2569,7417,0.3405211141060197,0.4285714285714285,0.1021976540380207,0.141881443298969,fn<0,758.0,1101.0,0.02,0.28
0.020000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.280000-notes/run_0,2231,7783,2652,7362,0.3052442850739578,0.4155354449472097,0.0925020374898125,0.1415906462803546,fn>=0,681.0,1102.0,0.02,0.28
0.020000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.320000-notes/run_0,2074,8000,2938,7136,0.2955641272902604,0.5027229407760381,0.085902466367713,0.184625,fn<0_inferred,613.0,1477.0,0.02,0.32
0.020000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.320000-notes/run_0,2155,7771,2249,7677,0.3470997679814385,0.3743886171631836,0.0974338934479614,0.1083515635053403,fn>=0_inferred,748.0,842.0,0.02,0.32
0.020000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.320000-notes/run_0,4229,15771,5187,14813,0.3218254906597304,0.4470792365529207,0.0918787551475055,0.1470420391858474,all,1361.0,2319.0,0.02,0.32
0.020000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.320000-notes/run_0,1972,7897,2570,7299,0.2971602434077079,0.4607003891050583,0.0802849705439101,0.149930353298721,fn<0,586.0,1184.0,0.02,0.32
0.020000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.320000-notes/run_0,2257,7874,2617,7514,0.3433761630482942,0.4337027130301872,0.1031408038328453,0.1441452882905765,fn>=0,775.0,1135.0,0.02,0.32
0.020000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.360000-notes/run_0,2072,7957,2694,7335,0.2924710424710425,0.4558277654046028,0.0826175869120654,0.1543295211763227,fn<0,606.0,1228.0,0.02,0.36
0.020000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.360000-notes/run_0,2168,7803,2589,7382,0.3256457564575645,0.4353032058709926,0.0956380384719588,0.1444316288606946,fn>=0,706.0,1127.0,0.02,0.36
0.020000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.360000-notes/run_0,1929,7585,2448,7066,0.3364437532400207,0.477124183006536,0.0918482875742994,0.1539881344759393,fn>=0_inferred,649.0,1168.0,0.02,0.36
0.020000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.360000-notes/run_0,4240,15760,5283,14717,0.3094339622641509,0.4457694491766042,0.0891486036556363,0.1494289340101522,all,1312.0,2355.0,0.02,0.36
0.020000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.360000-notes/run_0,2311,8175,2835,7651,0.2868887927304197,0.418694885361552,0.0866553391713501,0.1451987767584097,fn<0_inferred,663.0,1187.0,0.02,0.36
0.020000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.400000-notes/run_0,4244,15756,5160,14840,0.3206880301602262,0.4412790697674418,0.0917115902964959,0.1445163747143945,all,1361.0,2277.0,0.02,0.4
0.020000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.400000-notes/run_0,2137,7807,2528,7416,0.3252222742161909,0.4295886075949367,0.0937162891046386,0.1391059305751248,fn>=0,695.0,1086.0,0.02,0.4
0.020000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.400000-notes/run_0,2331,8183,3260,7254,0.3153153153153153,0.5104294478527608,0.1013234077750206,0.2033484052303556,fn<0_inferred,735.0,1664.0,0.02,0.4
0.020000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.400000-notes/run_0,1913,7573,1900,7586,0.32723470987977,0.3226315789473684,0.0825204323754284,0.0809454641489502,fn>=0_inferred,626.0,613.0,0.02,0.4
0.020000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.400000-notes/run_0,2107,7949,2632,7424,0.3160892263882297,0.4525075987841945,0.0897090517241379,0.1498301673166436,fn<0,666.0,1191.0,0.02,0.4
0.020000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.440000-notes/run_0,710,6785,353,7142,0.6957746478873239,0.3881019830028329,0.0691683001960235,0.0201915991156963,fn>=0_inferred,494.0,137.0,0.02,0.44
0.020000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.440000-notes/run_0,3628,8877,4791,7714,0.25909592061742,0.4389480275516593,0.1218563650505574,0.2369043595809395,fn<0_inferred,940.0,2103.0,0.02,0.44
0.020000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.440000-notes/run_0,2076,7984,2603,7457,0.298169556840077,0.4402612370341913,0.0830092530508247,0.1435370741482965,fn>=0,619.0,1146.0,0.02,0.44
0.020000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.440000-notes/run_0,2262,7678,2541,7399,0.3603006189213086,0.430539157811885,0.1101500202730098,0.1424850221411826,fn<0,815.0,1094.0,0.02,0.44
0.020000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.440000-notes/run_0,4338,15662,5144,14856,0.330567081604426,0.4354587869362364,0.0965266558966074,0.1430213255012131,all,1434.0,2240.0,0.02,0.44
0.020000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.480000-notes/run_0,4331,15669,5204,14796,0.3126298776264142,0.4279400461183705,0.0915112192484455,0.1421277682047354,all,1354.0,2227.0,0.02,0.48
0.020000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.480000-notes/run_0,1449,7089,1378,7160,0.4368530020703933,0.4078374455732946,0.0884078212290502,0.0792777542671745,fn>=0_inferred,633.0,562.0,0.02,0.48
0.020000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.480000-notes/run_0,2882,8580,3826,7636,0.2501734906315059,0.4351803450078411,0.0944211629125196,0.194055944055944,fn<0_inferred,721.0,1665.0,0.02,0.48
0.020000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.480000-notes/run_0,2235,7685,2537,7383,0.3373601789709172,0.4162396531336224,0.1021265068400379,0.1374105400130123,fn>=0,754.0,1056.0,0.02,0.48
0.020000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.480000-notes/run_0,2096,7984,2667,7413,0.2862595419847328,0.4390701162354705,0.0809388911371914,0.1466683366733467,fn<0,600.0,1171.0,0.02,0.48
0.020000-r_fun-0.520000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.520000-notes/run_0,2093,7943,2580,7456,0.3248924988055423,0.4523255813953488,0.0912017167381974,0.1469218179529145,fn>=0,680.0,1167.0,0.02,0.52
0.020000-r_fun-0.520000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.520000-notes/run_0,3405,8684,4239,7850,0.2657856093979442,0.4102382637414484,0.1152866242038216,0.2002533394748963,fn<0_inferred,905.0,1739.0,0.02,0.52
0.020000-r_fun-0.520000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.520000-notes/run_0,2287,7677,2648,7316,0.3537385220813293,0.4418429003021148,0.1105795516675779,0.1524032825322391,fn<0,809.0,1170.0,0.02,0.52
0.020000-r_fun-0.520000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.520000-notes/run_0,975,6936,989,6922,0.598974358974359,0.6046511627906976,0.0843686795723779,0.0862168396770472,fn>=0_inferred,584.0,598.0,0.02,0.52
0.020000-r_fun-0.520000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.520000-notes/run_0,4380,15620,5228,14772,0.3399543378995434,0.4470160673297628,0.1007988085567289,0.1496158770806658,all,1489.0,2337.0,0.02,0.52
0.020000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.560000-notes/run_0,2128,7848,2549,7427,0.3397556390977443,0.4488034523342487,0.0973475158206543,0.145769622833843,fn>=0,723.0,1144.0,0.02,0.56
0.020000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.560000-notes/run_0,4223,15777,5217,14783,0.3192043570921146,0.4489170021084914,0.0911858215517824,0.1484439373771946,all,1348.0,2342.0,0.02,0.56
0.020000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.560000-notes/run_0,2095,7929,2668,7356,0.2983293556085918,0.4490254872563718,0.0849646547036432,0.1510909320216925,fn<0,625.0,1198.0,0.02,0.56
0.020000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.560000-notes/run_0,902,7151,1121,6932,0.573170731707317,0.656556645851918,0.0745816503173687,0.1029226681582995,fn>=0_inferred,517.0,736.0,0.02,0.56
0.020000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.560000-notes/run_0,3321,8626,4096,7851,0.2502258355916892,0.39208984375,0.1058463889950324,0.186181312311616,fn<0_inferred,831.0,1606.0,0.02,0.56
0.020000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.600000-notes/run_0,2261,7863,2641,7483,0.3312693498452012,0.4274895872775464,0.1000935453695042,0.1435838738395014,fn>=0,749.0,1129.0,0.02,0.6
0.020000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.600000-notes/run_0,4338,15662,5162,14838,0.3282618718303365,0.4354901201084851,0.0959698072516511,0.1435321159494317,all,1424.0,2248.0,0.02,0.6
0.020000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.600000-notes/run_0,1667,7489,1781,7375,0.4115176964607078,0.4491858506457046,0.0930169491525423,0.1068233408999866,fn<0_inferred,686.0,800.0,0.02,0.6
0.020000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.600000-notes/run_0,2077,7799,2521,7355,0.3249879634087626,0.4438714795715985,0.0917743031951053,0.1434799333247852,fn<0,675.0,1119.0,0.02,0.6
0.020000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.600000-notes/run_0,2671,8173,3381,7463,0.2763010108573568,0.4282756580893226,0.0988878467104381,0.1771687262938945,fn>=0_inferred,738.0,1448.0,0.02,0.6
0.020000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.020000-r_fun-0.640000-notes/run_0,2161,7856,2582,7435,0.3336418324849606,0.4422927962819519,0.0969737726967047,0.145366598778004,fn<0,721.0,1142.0,0.02,0.64
