params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,st_prop,bhvr_rate
0.020000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.040000-notes/run_0,1375,7376,1206,7545,0.4341818181818181,0.3548922056384743,0.0791252485089463,0.0580260303687635,fn>=0_inferred,597.0,428.0,0.02,0.04
0.020000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.080000-notes/run_0,2076,7897,2655,7318,0.3039499036608863,0.455743879472693,0.0862257447389997,0.1532227428137267,fn<0,631.0,1210.0,0.02,0.08
0.020000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.080000-notes/run_0,4247,15753,5269,14731,0.3216388038615493,0.4532169292085785,0.0927296178127757,0.1515901733003237,all,1366.0,2388.0,0.02,0.08
0.020000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.080000-notes/run_0,1256,7380,1148,7488,0.48328025477707,0.4346689895470383,0.0810630341880341,0.0676151761517615,fn>=0_inferred,607.0,499.0,0.02,0.08
0.020000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.080000-notes/run_0,2171,7856,2614,7413,0.3385536619069553,0.4506503442999235,0.0991501416430594,0.149949083503055,fn>=0,735.0,1178.0,0.02,0.08
0.020000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.080000-notes/run_0,2991,8373,4121,7243,0.2537612838515546,0.4583838874059694,0.104790832527958,0.2256061148931088,fn<0_inferred,759.0,1889.0,0.02,0.08
0.020000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.120000-notes/run_0,2252,7748,2627,7373,0.3232682060390763,0.4198705748001523,0.0987386409873864,0.1423593185338151,fn>=0,728.0,1103.0,0.02,0.12
0.020000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.120000-notes/run_0,2057,7943,2545,7455,0.3091881380651434,0.4416502946954813,0.0853118712273641,0.1415082462545637,fn<0,636.0,1124.0,0.02,0.12
0.020000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.120000-notes/run_0,2226,8067,3103,7190,0.2938005390835579,0.4933934901708025,0.0909596662030598,0.189785546051816,fn<0_inferred,654.0,1531.0,0.02,0.12
0.020000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.120000-notes/run_0,2083,7624,2069,7638,0.3408545367258761,0.3363943934267762,0.0929562712752029,0.0912906610703043,fn>=0_inferred,710.0,696.0,0.02,0.12
0.020000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.120000-notes/run_0,4309,15691,5172,14828,0.316546762589928,0.4305877803557618,0.0919881305637982,0.1419284940411701,all,1364.0,2227.0,0.02,0.12
0.020000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.160000-notes/run_0,1317,7306,1489,7134,0.4707668944570994,0.5319006044325051,0.0869077656293804,0.1084040514645496,fn>=0_inferred,620.0,792.0,0.02,0.16
0.020000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.160000-notes/run_0,2989,8388,3781,7596,0.258949481431917,0.4141761438772811,0.1018957345971564,0.186695278969957,fn<0_inferred,774.0,1566.0,0.02,0.16
0.020000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.160000-notes/run_0,2278,7681,2632,7327,0.3446005267778753,0.4327507598784194,0.1071379828033301,0.1482879833355032,fn>=0,785.0,1139.0,0.02,0.16
0.020000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.160000-notes/run_0,4306,15694,5270,14730,0.3237343241987924,0.447438330170778,0.0946367956551255,0.1502485026124633,all,1394.0,2358.0,0.02,0.16
0.020000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.160000-notes/run_0,2028,8013,2638,7403,0.3002958579881656,0.4620924943138741,0.0822639470484938,0.1521277923374516,fn<0,609.0,1219.0,0.02,0.16
0.020000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.200000-notes/run_0,2048,8059,2603,7504,0.3037109375,0.4521705724164425,0.0828891257995735,0.1460478967613848,fn>=0,622.0,1177.0,0.02,0.2
0.020000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.200000-notes/run_0,975,7007,769,7213,0.5733333333333334,0.459037711313394,0.0774989602107306,0.050378193235336,fn>=0_inferred,559.0,353.0,0.02,0.2
0.020000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.200000-notes/run_0,3313,8705,4370,7648,0.2517355870811953,0.4327231121281464,0.1090481171548117,0.2172314761631246,fn<0_inferred,834.0,1891.0,0.02,0.2
0.020000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.200000-notes/run_0,2240,7653,2536,7357,0.3441964285714285,0.4207413249211356,0.1047981514204159,0.139422448712923,fn<0,771.0,1067.0,0.02,0.2
0.020000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.200000-notes/run_0,4288,15712,5139,14861,0.3248600746268656,0.4366608289550496,0.0937352802637776,0.1428207739307535,all,1393.0,2244.0,0.02,0.2
0.020000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.240000-notes/run_0,4402,15598,5250,14750,0.3291685597455702,0.4375238095238095,0.0982372881355932,0.1472624695473778,all,1449.0,2297.0,0.02,0.24
0.020000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.240000-notes/run_0,2404,8014,2981,7437,0.3103161397670549,0.4438108017443811,0.1003092644883689,0.1650860993261791,fn<0_inferred,746.0,1323.0,0.02,0.24
0.020000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.240000-notes/run_0,1998,7584,2269,7313,0.3518518518518518,0.4292639929484354,0.0961301791330507,0.1284282700421941,fn>=0_inferred,703.0,974.0,0.02,0.24
0.020000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.240000-notes/run_0,2191,7816,2581,7426,0.3258785942492013,0.4277411855869817,0.096148666846216,0.1412487205731832,fn>=0,714.0,1104.0,0.02,0.24
0.020000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.240000-notes/run_0,2211,7782,2669,7324,0.3324287652645861,0.44698388909704,0.1003549972692517,0.1533024929324081,fn<0,735.0,1193.0,0.02,0.24
0.020000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.280000-notes/run_0,2412,7834,2529,7717,0.3213101160862355,0.3527085804665876,0.1004276273163146,0.1138626499872351,fn>=0_inferred,775.0,892.0,0.02,0.28
0.020000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.280000-notes/run_0,4434,15566,5221,14779,0.3227334235453315,0.4248228308753112,0.0968265782529264,0.1424900424001028,all,1431.0,2218.0,0.02,0.28
0.020000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.280000-notes/run_0,2022,7732,2692,7062,0.324431256181998,0.4925705794947994,0.0928915321438686,0.1714950853595447,fn<0_inferred,656.0,1326.0,0.02,0.28
0.020000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.280000-notes/run_0,2214,7772,2569,7417,0.3392050587172538,0.4305177111716621,0.1012538762302817,0.1423057128152342,fn<0,751.0,1106.0,0.02,0.28
0.020000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.280000-notes/run_0,2220,7794,2652,7362,0.3063063063063063,0.4193061840120664,0.0923662048356425,0.1426738516807801,fn>=0,680.0,1112.0,0.02,0.28
0.020000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.320000-notes/run_0,1900,7825,2719,7006,0.3157894736842105,0.5218830452372195,0.0856408792463602,0.1813418530351437,fn<0_inferred,600.0,1419.0,0.02,0.32
0.020000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.320000-notes/run_0,2349,7926,2468,7807,0.3277990634312473,0.3602106969205835,0.0986294351223261,0.1121625031541761,fn>=0_inferred,770.0,889.0,0.02,0.32
0.020000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.320000-notes/run_0,4249,15751,5187,14813,0.3224288067780654,0.4449585502217081,0.0924863295753729,0.146530379023554,all,1370.0,2308.0,0.02,0.32
0.020000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.320000-notes/run_0,1986,7883,2570,7299,0.297583081570997,0.4571984435797665,0.0809699958898479,0.1490549283267791,fn<0,591.0,1175.0,0.02,0.32
0.020000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.320000-notes/run_0,2263,7868,2617,7514,0.3442333186036235,0.4329384791746274,0.103673143465531,0.1440010167768174,fn>=0,779.0,1133.0,0.02,0.32
0.020000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.360000-notes/run_0,2060,7969,2694,7335,0.2898058252427185,0.4569413511507053,0.0813905930470347,0.1544735851424269,fn<0,597.0,1231.0,0.02,0.36
0.020000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.360000-notes/run_0,2146,7825,2589,7382,0.3219944082013047,0.4380069524913094,0.093606068816039,0.1449201277955271,fn>=0,691.0,1134.0,0.02,0.36
0.020000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.360000-notes/run_0,2199,7822,2747,7274,0.3060482037289677,0.4444848926101201,0.092521308770965,0.1560981846075172,fn>=0_inferred,673.0,1221.0,0.02,0.36
0.020000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.360000-notes/run_0,4206,15794,5283,14717,0.306229196386115,0.4476623130796895,0.0875178365155942,0.1497404077497784,all,1288.0,2365.0,0.02,0.36
0.020000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.360000-notes/run_0,2007,7972,2536,7443,0.3064275037369208,0.4511041009463722,0.0826279725916969,0.1435022579026593,fn<0_inferred,615.0,1144.0,0.02,0.36
0.020000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.400000-notes/run_0,4224,15776,5160,14840,0.3191287878787879,0.4426356589147286,0.0908355795148248,0.1447768762677485,all,1348.0,2284.0,0.02,0.4
0.020000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.400000-notes/run_0,2133,7811,2528,7416,0.3244256915142991,0.4299841772151899,0.093311758360302,0.1391627192420944,fn>=0,692.0,1087.0,0.02,0.4
0.020000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.400000-notes/run_0,2430,8177,3424,7183,0.3041152263374486,0.5061331775700935,0.1028818042600584,0.2119359178182707,fn<0_inferred,739.0,1733.0,0.02,0.4
0.020000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.400000-notes/run_0,1794,7599,1736,7657,0.3394648829431438,0.3173963133640553,0.079535065952723,0.0725095407290433,fn>=0_inferred,609.0,551.0,0.02,0.4
0.020000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.400000-notes/run_0,2091,7965,2632,7424,0.3137254901960784,0.4547872340425531,0.0883620689655172,0.1502824858757062,fn<0,656.0,1197.0,0.02,0.4
0.020000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.440000-notes/run_0,755,6798,401,7152,0.6754966887417219,0.3890274314214463,0.0713087248322147,0.0229479258605472,fn>=0_inferred,510.0,156.0,0.02,0.44
0.020000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.440000-notes/run_0,3594,8853,4743,7704,0.2612687813021703,0.4402277039848197,0.1218847352024922,0.2358522534733988,fn<0_inferred,939.0,2088.0,0.02,0.44
0.020000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.440000-notes/run_0,2090,7970,2603,7457,0.3023923444976076,0.4398770649250864,0.0847525814670779,0.1436637390213299,fn>=0,632.0,1145.0,0.02,0.44
0.020000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.440000-notes/run_0,2259,7681,2541,7399,0.3616644532979194,0.4325068870523416,0.1104203270712258,0.1430803280822809,fn<0,817.0,1099.0,0.02,0.44
0.020000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.440000-notes/run_0,4349,15651,5144,14856,0.333180041388825,0.4362363919129082,0.0975363489499192,0.1433774199731646,all,1449.0,2244.0,0.02,0.44
0.020000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.480000-notes/run_0,4309,15691,5204,14796,0.3128336040844743,0.4310146041506533,0.0911057042443903,0.1429481868587088,all,1348.0,2243.0,0.02,0.48
0.020000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.480000-notes/run_0,1701,7327,1712,7316,0.3868312757201646,0.3907710280373832,0.0899398578458173,0.0913061280196533,fn>=0_inferred,658.0,669.0,0.02,0.48
0.020000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.480000-notes/run_0,2608,8364,3492,7480,0.2645705521472393,0.4507445589919817,0.0922459893048128,0.1881874701099952,fn<0_inferred,690.0,1574.0,0.02,0.48
0.020000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.480000-notes/run_0,2203,7717,2537,7383,0.3336359509759419,0.4213638155301537,0.0995530272247054,0.1385253336788907,fn>=0,735.0,1069.0,0.02,0.48
0.020000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.480000-notes/run_0,2106,7974,2667,7413,0.2910731244064577,0.4401949756280465,0.0826925671118305,0.1472284926009531,fn<0,613.0,1174.0,0.02,0.48
0.020000-r_fun-0.520000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.020000-r_fun-0.520000-notes/run_0,2084,7952,2580,7456,0.3210172744721689,0.4515503875968992,0.0897263948497854,0.1465040241448692,fn>=0,669.0,1165.0,0.02,0.52
