params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,st_prop,bhvr_rate
0.070000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.640000-notes/run_0,all,unpublishable,0.6311624925488486,0.0,0.4602896908126039,0.0,0.0843454234011913,0.0754703342884624,0.2568908241824293,0.4613827989633744,0.0,0.0970012861301022,0.07,0.64
0.070000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.640000-notes/run_0,all,publishable,0.0788496924899622,1.1417731038669053e-08,0.2334637927513402,1.2094042384603629e-65,0.7487632571264587,0.3940806651895925,0.0822774777788105,0.2287766303200689,1.0,0.5322364645111919,0.07,0.64
0.070000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.640000-notes/run_0,all,unpublished,0.5545331410219514,0.0,0.5212318342929261,0.0,0.1302745386699905,0.0700962809185591,0.2413001522274117,0.4173185084871479,0.1548938866012036,0.0,0.07,0.64
0.070000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.640000-notes/run_0,all,published,0.2803708750472295,5.5343205662824326e-77,0.4798338397971605,1.0353710432342068e-241,0.7362839601423486,0.4907029872099644,0.0987401231523554,0.3379480140686358,0.6600237247924081,1.0,0.07,0.64
0.070000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.640000-notes/run_0,fn<0,unpublishable,0.6006095842888525,0.0,0.4885988764128693,0.0,0.0851877075418617,0.0841261222713734,0.2268680214068306,0.461623726396148,0.0,0.1087809498038154,0.07,0.64
0.070000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.640000-notes/run_0,fn>=0_inferred,publishable,0.0781645200195733,0.0006800829085046,0.2920391774401902,2.122503543599469e-38,0.7388262963944857,0.415447007849947,0.0638900045049628,0.2396879803329798,1.0,0.6150583244962884,0.07,0.64
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,fn>=0_inferred,unpublished,0.4824996734271763,0.0,0.5605907019546493,0.0,0.0492055739677762,0.042193892959062,0.2231832152345239,0.4280437880150454,0.134937908078351,0.0,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,all,published,0.2438304691255784,6.123322990089964e-58,0.4505306811313804,2.9827300458066024e-209,0.7179816828455866,0.4894661583154889,0.0951603553444958,0.3196974229211515,0.6673804425410421,1.0,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,fn>=0_inferred,published,0.2816826694844493,2.588959887435456e-36,0.4588215379743673,1.7884438437498399e-100,0.7113792148070908,0.4802534079144943,0.100561541187561,0.3321676488727841,0.6470281543274244,1.0,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,fn<0_inferred,unpublishable,0.6372480435598518,0.0,0.4640444750348286,0.0,0.1242740305872404,0.0947267891738783,0.2823755957118897,0.4523353970024749,0.0,0.0991337824831568,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,fn<0_inferred,publishable,0.0206070641178155,0.2593332980975001,0.2376023871917789,9.547018773734438e-40,0.7543442351567713,0.390649602598399,0.0867850776878385,0.2259661238084056,1.0,0.5216811207471648,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,fn<0_inferred,unpublished,0.5448322356237638,0.0,0.530505349040099,0.0,0.1893460258528675,0.090660558381119,0.2638138533690884,0.4083009095388179,0.179564237415477,0.0,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,fn<0_inferred,published,0.2168870061437143,9.91719772110308e-26,0.4413019664498945,1.5799324461341798e-109,0.7235237107221006,0.4971992240787747,0.0906266684967938,0.3092300735228008,0.6844638949671772,1.0,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,fn>=0,unpublishable,0.6260263658897469,0.0,0.4685456182327512,0.0,0.0691335168460798,0.0707464656786873,0.2806039903044572,0.4537773922817057,0.0,0.0960110041265474,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,fn>=0,publishable,0.0512990871378927,0.0077076070711403,0.2662733668650408,5.2774481446027e-45,0.7435240489432703,0.4068065069299222,0.0838699542373303,0.2280781841875417,1.0,0.5613644790507972,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,fn>=0_inferred,publishable,0.102785719610275,8.03727265853287e-07,0.2809866824999459,6.601168638604396e-43,0.7303306039215687,0.3838851295118082,0.0836275012104954,0.2364963772284095,1.0,0.5407407407407407,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,fn>=0,unpublished,0.5587908524182835,0.0,0.533001234498015,0.0,0.1172703639549967,0.0649333757361775,0.2663640447157323,0.4146230596077627,0.1525467440361057,0.0,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,fn<0,unpublishable,0.551727582128474,0.0,0.5079726995335414,0.0,0.063722696416875,0.0731890942895245,0.2363806256576161,0.4610275774499556,0.0,0.0941239747209896,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,fn<0,publishable,0.0619687924790351,0.001583741002551,0.2407354649339,1.5222366359249113e-35,0.7443560835901387,0.3678839490098612,0.08702215393226,0.2330811872738828,1.0,0.4973035439137134,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,fn<0,unpublished,0.4734173875094214,0.0,0.5546269417382411,0.0,0.1227344476812111,0.0683950992664503,0.2218911166913581,0.42138016221143,0.1622730664013927,0.0,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,fn<0,published,0.2475355034632133,3.5124818574605305e-29,0.4639463614311782,7.901102345023098e-107,0.7128195168257158,0.4767959003314917,0.1001626640843475,0.3239586093189352,0.6484178804620794,1.0,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,all,unpublishable,0.5885939370876168,0.0,0.4831574587541202,0.0,0.0663973863278234,0.0719816481753757,0.2582412267987418,0.4574436482887958,0.0,0.0950567756850479,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,all,publishable,0.0557599853280156,4.930308382615773e-05,0.2543673169890504,6.037430388095834e-79,0.7439321279047799,0.3877165843226147,0.0854159792530185,0.2305319525631588,1.0,0.5299452106555829,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,all,unpublished,0.5146132397475927,0.0,0.5385870130088388,0.0,0.1200520415726593,0.0666956838092581,0.2437235884789774,0.4180629924518909,0.1574982591631322,0.0,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,fn>=0,published,0.2483458254623322,1.9131599960375944e-32,0.4391936326187801,5.575235993823328e-105,0.722628099005425,0.5008705360940325,0.0906578251903164,0.3158619698840868,0.6844484629294756,1.0,0.07,0.68
0.070000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.680000-notes/run_0,fn>=0_inferred,unpublishable,0.5436604642122842,0.0,0.5144928807978281,0.0,0.0097741910495426,0.0497291043924716,0.2346295419581007,0.462441268897541,0.0,0.0910680656443368,0.07,0.68
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,all,published,0.2695669717716507,2.9757100680273433e-72,0.4450586736239491,1.2276745481359878e-207,0.7381905725618291,0.4955450950769949,0.0865176151391909,0.3302987259277181,0.6712552496500234,1.0,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,all,publishable,0.0982658027537727,1.012397638448036e-12,0.242354107234197,6.418602874595899e-71,0.7536950295801528,0.3983244857322519,0.0660346569729558,0.2302900511669847,1.0,0.5490458015267176,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,fn>=0_inferred,unpublishable,0.6342937527083556,0.0,0.5079874589592023,0.0,0.0645259454940821,0.0655385898017164,0.243939132120675,0.4662912833924154,0.0,0.1090959054685353,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,fn>=0_inferred,publishable,0.0644239372966745,0.0009687321031119,0.1920855779767399,3.411010783480862e-23,0.7545761729007633,0.3907801830709923,0.0649050723739864,0.2341369522076336,1.0,0.5229007633587787,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,fn>=0_inferred,unpublished,0.5444360090367734,0.0,0.5816797114639696,0.0,0.1126076443374618,0.0536557996189413,0.2268725920640073,0.4174842147536591,0.1616239979312128,0.0,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,fn>=0_inferred,published,0.2625730670270106,1.88397642957426e-35,0.4777605704195768,8.19749303071407e-124,0.728143199168207,0.5017837254944547,0.0881735980457876,0.3596505815199631,0.633086876155268,1.0,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,fn<0_inferred,unpublishable,0.6069414384263117,0.0,0.4660615204292404,0.0,0.0826312083396819,0.0742293834153537,0.278418939716439,0.454598843190858,0.0,0.0821972734562951,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,fn<0_inferred,publishable,0.1397053303774388,6.830498660295285e-13,0.291156695322154,2.3373803815547484e-52,0.752813886259542,0.4058687883935115,0.0671642415719251,0.2264431501263359,1.0,0.5751908396946565,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,fn<0_inferred,unpublished,0.5632550659481503,0.0,0.5284201088903507,0.0,0.1256185678944235,0.0727712000970773,0.2605380936793675,0.4207033981413534,0.1394736842105263,0.0,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,fn<0_inferred,published,0.2909876387965179,1.1043473885431765e-42,0.4077294795813346,8.491994646968406e-86,0.7484368100848255,0.4891829856409048,0.0848288559450933,0.3003659193765315,0.7101790763430725,1.0,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,all,unpublished,0.554203607255973,0.0,0.5515188458323969,0.0,0.1192149480147276,0.0633631240312822,0.2439688567254923,0.4191190043319842,0.1503754613720249,0.0,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,fn>=0,publishable,0.086911117369905,5.87392420718028e-06,0.2192758684723343,7.333336700452862e-31,0.7547998066420665,0.4111532073634686,0.058727814120675,0.2327326662339483,1.0,0.574169741697417,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,fn>=0,unpublished,0.5511825078795745,0.0,0.5843185986307413,0.0,0.1133592944023708,0.0630197728097805,0.228671452965998,0.4163780122390218,0.1509088531450242,0.0,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,fn>=0,published,0.2862231014615409,4.521160661617284e-46,0.4838064225863949,8.835633777871685e-140,0.7321630925147182,0.5041378014718251,0.0819769375290494,0.3451901617238014,0.6543313708999159,1.0,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,fn<0,unpublishable,0.6127604961968247,0.0,0.4608406091175961,0.0,0.0705751040709872,0.0625718469669814,0.2785869883847727,0.459473091552317,0.0,0.0788448623237071,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,fn<0,publishable,0.1116639550451149,1.787104827200101e-08,0.2729966580446187,1.7616718144941922e-44,0.7525116517786562,0.3845830487280632,0.0738613542574146,0.2276736532098814,1.0,0.5221343873517786,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,fn<0,unpublished,0.5573593110788536,0.0,0.525641943101959,0.0,0.1247657330864633,0.0636885990270456,0.2584698170017849,0.4217172895104747,0.1498698400892525,0.0,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,fn<0,published,0.2682118104117424,8.541157899356035e-33,0.4034403947130193,1.3453867395355728e-75,0.7457028092243186,0.4848357366876309,0.0921768034813904,0.3117390643328092,0.6923480083857443,1.0,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,all,unpublishable,0.6218885362035577,0.0,0.4823355469786841,0.0,0.0737036945869532,0.0699440449383854,0.2614173110116985,0.4603642618756097,0.0,0.095460704607046,0.07,0.72
0.070000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.070000-r_fun-0.720000-notes/run_0,fn>=0,unpublishable,0.632935069581805,0.0,0.5112233070204362,0.0,0.0768878854811934,0.0774472594150911,0.2439424992492189,0.4612712698123035,0.0,0.1123718386876281,0.07,0.72
