params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,no_run,var_iu,number_of_notes
15-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.100000-notes/run_0,all,unpublishable,0.546110971726868,0.0,0.4127047035780108,0.0,0.0765659697386871,0.068696350526874,0.2662746131382156,0.4600722615926704,,,15.0,0.1,14762.0
15-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.100000-notes/run_0,all,publishable,0.0047183531083974,0.7327974913428671,0.1667560086937855,5.660330505120727e-34,0.7469125893470789,0.4097657032962963,0.0710667140692953,0.2319124182237686,,,15.0,0.1,5238.0
15-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.100000-notes/run_0,all,unpublished,0.4897079322503782,0.0,0.4717154365217856,0.0,0.1116140580789473,0.0467541552720102,0.255807755353705,0.4244689872725588,,,15.0,0.1,15105.0
15-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.100000-notes/run_0,all,published,0.1936752594651238,1.4013880206987617e-42,0.4461013307695455,4.3231977534391146e-238,0.6857333280898877,0.5013742114320735,0.0896868524665158,0.3257895647671297,,,15.0,0.1,4895.0
15-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.100000-notes/run_0,fn>=0,unpublished,0.5129997409147744,0.0,0.4668833455370259,0.0,0.1117563840487,0.0430655793646476,0.2716927412924562,0.4218100710958163,,,15.0,0.1,7577.0
15-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.100000-notes/run_0,fn<0,unpublished,0.4659956610188102,0.0,0.4807991484963991,0.0,0.1114708057047688,0.0504667402414691,0.2398193735181685,0.4271452104222901,,,15.0,0.1,7528.0
15-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.100000-notes/run_0,fn>=0_inferred,unpublishable,0.4850696919240521,0.0,0.4613765132514567,0.0,-0.0141227004982276,0.0322913338451233,0.2500633231859162,0.4530562028169052,,,15.0,0.1,7335.0
15-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.100000-notes/run_0,fn>=0_inferred,publishable,-0.1690180612186036,5.79026028292293e-08,0.2633118808841425,1.3177823457185133e-17,0.6971813880157172,0.3764814945638507,0.0560539635950098,0.2722123118693516,,,15.0,0.1,1018.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,fn>=0_inferred,publishable,-0.1575970451562686,8.995758739626224e-07,0.2555129312403319,8.368478306458297e-16,0.6772248347193348,0.400922006991684,0.0544562729981488,0.2703162882941787,,,15.0,0.2,962.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,fn<0_inferred,unpublishable,0.6667472896650769,0.0,0.4272217545346299,0.0,0.1519096656942239,0.090039089370915,0.2812407946503771,0.4565801531444275,,,15.0,0.2,7860.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,fn<0_inferred,publishable,0.1122345528279671,2.375905608417168e-13,0.1868911361315963,1.339051146422199e-34,0.76279637299339,0.4030032326739849,0.0881492848291078,0.2218799195793201,,,15.0,0.2,4236.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,fn<0_inferred,unpublished,0.5727612604282192,0.0,0.508605647041139,0.0,0.2223313882462139,0.093423656650926,0.2613091416148657,0.4029957064644851,,,15.0,0.2,8954.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,fn<0_inferred,published,0.2066367997062086,1.2064745496820342e-31,0.3605988182333389,4.130752611598474e-97,0.7748122718014003,0.5023276621292171,0.0777183203273574,0.292864349895035,,,15.0,0.2,3142.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,fn>=0,unpublishable,0.6118840668230343,0.0,0.4735931730024741,0.0,0.0754707364462416,0.0796088526131408,0.2255234255918507,0.4623352526040269,,,15.0,0.2,7450.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,fn>=0,publishable,0.079607536472206,3.706770093489416e-05,0.0467044991209686,0.0156244461194134,0.7453162314296379,0.406045563481523,0.0709598213649683,0.2287885845927584,,,15.0,0.2,2679.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,fn>=0,unpublished,0.5422073218743371,0.0,0.5397778497643599,0.0,0.1105163375160108,0.0647717457696629,0.2174800254406136,0.4171261088948045,,,15.0,0.2,7776.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,fn>=0,published,0.2583246572852438,3.501503635475405e-37,0.4057892562458803,5.679522238439441e-94,0.7223051976200595,0.5003046839906503,0.0761267336463349,0.3458349457110072,,,15.0,0.2,2353.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,fn<0,unpublishable,0.6535794189595612,0.0,0.4578730690187599,0.0,0.0796432518425734,0.0614109525874396,0.2947366449554014,0.4576557519112215,,,15.0,0.2,7352.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,fn<0,publishable,0.0511638859169897,0.0102197307727861,0.2679767161722421,1.0997206797439408e-42,0.7487072421595872,0.3989728462747122,0.0935632964365105,0.233030166952362,,,15.0,0.2,2519.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,fn<0,unpublished,0.5741091217491936,0.0,0.5205538184637943,0.0,0.1267563157653343,0.0588973975445826,0.2802300543842471,0.4206364790574927,,,15.0,0.2,7881.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,fn<0,published,0.2401017557880214,1.7229463020510146e-27,0.4117777842576999,2.684551197432712e-82,0.7399820130653266,0.4986610719296482,0.0975360295645377,0.3199256216845226,,,15.0,0.2,1990.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,all,unpublishable,0.631375122731156,0.0,0.457493330740484,0.0,0.0775431816018848,0.070570144263664,0.2599009143609917,0.4600109931057493,,,15.0,0.2,14802.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,all,publishable,0.0654680614707476,2.3125706557510964e-06,0.166449370785103,1.314626188644997e-33,0.7469595473258945,0.4026180577785686,0.0819136793305733,0.2308440955515583,,,15.0,0.2,5198.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,all,published,0.2494708542370786,1.3000654711064111e-62,0.3978491970224144,1.1344545298858992e-164,0.7304048666820171,0.4995515667902371,0.0859366574034667,0.3339630703224038,,,15.0,0.2,4343.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,fn>=0_inferred,unpublishable,0.5888404636219386,0.0,0.5063330492946172,0.0,-0.0066574183643762,0.0485266541249442,0.2357390792883082,0.4638955223618697,,,15.0,0.2,6942.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,fn>=0_inferred,published,0.3436223527926575,1.287018029121576e-34,0.4075464306054134,2.884944110260024e-49,0.6142282914238135,0.4922888760699417,0.1074370862903407,0.4414836195170691,,,15.0,0.2,1201.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,fn>=0_inferred,unpublished,0.5270124651223773,0.0,0.5597349029873376,0.0,-0.0197543913599134,0.0195912372820174,0.2327100824121968,0.4401290703468745,,,15.0,0.2,6703.0
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,all,unpublished,0.5579255009784464,0.0,0.5236563530872592,0.0,0.1186907814441527,0.0618148741875043,0.2490654490916819,0.4188930647134253,,,15.0,0.2,15657.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,fn<0_inferred,unpublishable,0.6920519711523384,0.0,0.504117092369151,0.0,0.1269479242617812,0.090582764986874,0.2511170753715361,0.4744396691531494,,,15.0,0.3,7287.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,fn>=0_inferred,publishable,0.1879958357539577,5.984941444686918e-12,0.4325394293331386,3.255371944216602e-61,0.668569257966616,0.3960775865235204,0.0812586835983452,0.2637750611669195,,,15.0,0.3,1318.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,all,unpublished,0.5845355124095373,0.0,0.576518334075417,0.0,0.1237603171134851,0.0782331960910911,0.2301794876592265,0.4174620183961242,,,15.0,0.3,16025.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,fn>=0_inferred,unpublishable,0.6273245518736061,0.0,0.548840455247419,0.0,0.0228994731969268,0.0644203574320506,0.2353426432848962,0.4532034037963188,,,15.0,0.3,7419.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,all,publishable,0.1763666645799758,3.0138654098435233e-38,0.2575790366638829,5.48184102362594e-81,0.7488526091802039,0.393613142918776,0.0972261655951754,0.2325888275972799,,,15.0,0.3,5294.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,all,unpublishable,0.6621558352955201,0.0,0.5267522619540322,0.0,0.0744567330167006,0.0773841452636838,0.243159064243372,0.4637262288782735,,,15.0,0.3,14706.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,fn<0,published,0.2928283586802138,1.2830384359765114e-43,0.515356289675983,1.1938956073123228e-145,0.7643147516339869,0.4962420826517273,0.0929718979750107,0.3526401157903828,,,15.0,0.3,2142.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,fn<0,unpublished,0.5672228805758135,0.0,0.5685493076753987,0.0,0.125687177591903,0.0815636113454578,0.2228243037294321,0.4178102048117555,,,15.0,0.3,8003.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,fn<0,publishable,0.1689977756169595,5.124573968134652e-19,0.208808590913636,2.164898223573212e-28,0.747685943107221,0.394420828254194,0.0841097163144197,0.2316455001907366,,,15.0,0.3,2742.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,fn<0,unpublishable,0.6514601015536078,0.0,0.5125610019220291,0.0,0.0800866978614075,0.0856682711825879,0.2366310774111818,0.4679073666903255,,,15.0,0.3,7403.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,fn>=0,unpublished,0.6020937681246202,0.0,0.5858665826938805,0.0,0.1218380203784093,0.0749106688808322,0.237517250933989,0.4171146566553739,,,15.0,0.3,8022.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,fn>=0,publishable,0.1848832209700874,4.662947562902876e-21,0.3087468180674239,1.7207663680575406e-57,0.7501061351880878,0.392745324270768,0.1113191530277116,0.233602387059953,,,15.0,0.3,2552.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,fn>=0,unpublishable,0.6743962717353779,0.0,0.5428946669110727,0.0,0.068749677047186,0.0689865847847509,0.2497764388180268,0.459487838734138,,,15.0,0.3,7303.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,fn<0_inferred,published,0.2987852241193328,4.7831829133976994e-57,0.4172048193953379,1.0705941944730056e-114,0.8124244410029497,0.498053347359882,0.0899990356036924,0.3041588863738937,,,15.0,0.3,2712.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,fn<0_inferred,unpublished,0.5965650001080478,0.0,0.5673941796857807,0.0,0.211089448145901,0.1018727224878202,0.2331223388321143,0.4111838021231435,,,15.0,0.3,8551.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,fn>=0_inferred,unpublished,0.5614039801414826,0.0,0.587717639462828,0.0,0.0238470980262242,0.0511872246944586,0.226812572971059,0.4246449227780157,,,15.0,0.3,7474.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,fn<0_inferred,publishable,0.1785397791958575,7.794245636295998e-30,0.2252419818126676,6.56875730073704e-47,0.7754656516599597,0.3927962071363179,0.1025192091746076,0.2222509362882294,,,15.0,0.3,3976.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,all,published,0.3061263135747837,5.290676900546979e-87,0.4891196333258969,3.260902752871344e-238,0.7738685149685534,0.4951225789937107,0.1011286112414548,0.3424036051285534,,,15.0,0.3,3975.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,fn>=0,published,0.3235480531299854,6.211992700035311e-46,0.4697576060932855,2.9352156000598304e-101,0.7850328145117295,0.4938143537697763,0.1106603514578887,0.3304414633731588,,,15.0,0.3,1833.0
15-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.300000-notes/run_0,fn>=0_inferred,published,0.2967239382171589,4.353693706113842e-27,0.5526028832587465,6.822287330194119e-102,0.6910785930324624,0.4888294326682502,0.1250267974090015,0.4245252815043547,,,15.0,0.3,1263.0
15-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.400000-notes/run_0,fn>=0_inferred,unpublishable,0.7452787860630932,0.0,0.6157216763392578,0.0,0.1176742083257309,0.0801178850760486,0.1791392007936076,0.5563759698071354,0.0,0.0954861111111111,15.0,0.4,
15-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.400000-notes/run_0,fn>=0_inferred,unpublished,0.6307943135741948,0.0,0.5659370371446856,0.0,0.2169923528025074,0.0992094882513825,0.1723892594614814,0.4602222534814163,0.2665071096719696,0.0,15.0,0.4,
15-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.400000-notes/run_0,fn>=0_inferred,published,0.2843644907902645,2.3676602313246077e-52,0.3873880691756092,3.1288309147821723e-99,0.8881254571220931,0.50390615953125,0.1366861328613735,0.3073772756849564,0.8001453488372093,1.0,15.0,0.4,
15-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.400000-notes/run_0,all,published,0.3686684908906249,2.944892502661049e-115,0.383899735266662,1.2988801748952503e-125,0.8240043680964396,0.4949917162994113,0.1401904521637079,0.3307646503069806,0.7619848612279226,1.0,15.0,0.4,
15-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/15-r_fun-0.400000-notes/run_0,all,unpublished,0.6135924088159318,0.0,0.4097766253042613,0.0,0.1261459699145841,0.0862157162468129,0.2237592210556318,0.4061427277655693,0.1571228625327085,0.0,15.0,0.4,
