params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,st_prop,bhvr_rate,number_of_notes
0.030000-r_fun-0.520000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.520000-notes/run_0,fn>=0_inferred,publishable,-0.0555889736129386,0.0156235594734146,0.2622535849839246,4.104199085080871e-31,0.736734158646219,0.3899951297001586,0.0670045672981004,0.2411815181126388,,,0.03,0.52,1891.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,all,publishable,0.0912232059442364,4.5014352932590416e-11,0.1960530814293375,3.632918582322882e-46,0.7539914861378513,0.393450708906623,0.0678720087067505,0.2276394030485175,,,0.03,0.56,5194.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,fn>=0_inferred,publishable,0.0304328617582293,0.2039789926364665,0.262997805814774,5.560089847443566e-29,0.7292627511467891,0.4003674120091742,0.0548189898851829,0.2373494425475917,,,0.03,0.56,1744.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,fn>=0_inferred,unpublished,0.5373671070015621,0.0,0.5420860054950654,0.0,0.0216019991064745,0.0382312133934448,0.2374681072318813,0.4152920509686715,,,0.03,0.56,7565.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,fn>=0_inferred,published,0.3009450805759912,2.4133817256751588e-36,0.4630597455270967,1.2762469607584661e-89,0.685230956937799,0.4896295491566986,0.0929580045415652,0.3656286549671053,,,0.03,0.56,1672.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,fn<0_inferred,unpublishable,0.6757615451674105,0.0,0.4557762388697919,0.0,0.1426193738623547,0.0953443982748613,0.2595726757424496,0.4670394342033229,,,0.03,0.56,7313.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,fn<0_inferred,publishable,0.1230215722748293,4.1425732226190097e-13,0.1825965756450414,3.0118182327989136e-27,0.7664920408695651,0.3899542653672463,0.0744704043081459,0.2227309077191304,,,0.03,0.56,3450.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,fn<0_inferred,unpublished,0.5665844965999494,0.0,0.5348876662433871,0.0,0.2095943152333698,0.0950647174250894,0.2382896764952705,0.4119564627839227,,,0.03,0.56,8229.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,fn<0_inferred,published,0.2998270860159082,8.52396324771232e-54,0.4265181693465861,1.4805568562550955e-112,0.7745151546961326,0.4973592108958169,0.0766740823551917,0.3132956912829518,,,0.03,0.56,2534.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,fn>=0,unpublishable,0.6185165568196,0.0,0.4575683297253634,0.0,0.0792881285016213,0.0834054251672635,0.2510808547500486,0.4580177717937203,,,0.03,0.56,7389.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,fn>=0,publishable,0.0960911965812874,6.388804873026918e-07,0.1063294399512111,3.5384434096043524e-08,0.7517703323364486,0.3914250815786915,0.0639670336657854,0.2285834764979439,,,0.03,0.56,2675.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,fn>=0,unpublished,0.5340244413925311,0.0,0.5306803123041701,0.0,0.1262225179749085,0.0734913031636064,0.2349571103828631,0.4117517980844512,,,0.03,0.56,7872.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,fn>=0,published,0.3137483526032909,2.840899897908422e-51,0.4307734925534052,9.635533003557844e-100,0.7313968791058394,0.4949002013138685,0.0806413676415082,0.3441806390944343,,,0.03,0.56,2192.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,fn<0,unpublishable,0.6477840825650826,0.0,0.4854251692726153,0.0,0.0666585607115275,0.0661466721033518,0.2560720289064776,0.4543945146858703,,,0.03,0.56,7417.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,fn<0,publishable,0.0857117853386857,1.6500766756076445e-05,0.2841023029164414,5.605397588880785e-48,0.7563501945216357,0.3956017819920603,0.0720188162631545,0.2266368637562524,,,0.03,0.56,2519.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,fn<0,unpublished,0.5709828499440057,0.0,0.5458233532175129,0.0,0.1129193488762181,0.062229632732714,0.2408166632359081,0.4153451077134688,,,0.03,0.56,7922.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,all,unpublishable,0.6325032875583709,0.0,0.4713285246412705,0.0,0.0729614025594947,0.0747597294037195,0.2535811612959242,0.4562027172233486,,,0.03,0.56,14806.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,all,unpublished,0.5523238375302592,0.0,0.5382258327679167,0.0,0.1195498761109206,0.0678426420800602,0.2378961617759126,0.4135541406753767,,,0.03,0.56,15794.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,fn<0,published,0.2988617657514971,7.85621026843738e-43,0.4693395285919128,7.385147447460647e-111,0.7473215506454817,0.4936184733465739,0.0858748909689011,0.3231273246876862,,,0.03,0.56,2014.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,fn>=0_inferred,unpublishable,0.5857618110570519,0.0,0.4856390946742898,0.0,0.0049767843641371,0.0546695541128266,0.2477335775314186,0.4456263244201254,,,0.03,0.56,7493.0
0.030000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.560000-notes/run_0,all,published,0.306031780127894,6.821768254592103e-92,0.4476041218677956,2.1631310923144011e-206,0.7390222448882547,0.4942864590109367,0.0831473866575256,0.3340994752296719,,,0.03,0.56,4206.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,fn>=0_inferred,unpublished,0.5346476459100379,0.0,0.5307459809139445,0.0,0.065615944435505,0.0479658576698119,0.2305033650972128,0.4225885487253428,,,0.03,0.6,7584.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,all,publishable,0.1076204009715402,1.1184162884060558e-14,0.238287066175006,4.355174431292629e-67,0.753708675707317,0.4045233500376585,0.0728140830519315,0.2311337842762926,,,0.03,0.6,5125.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,all,unpublishable,0.636320933145628,0.0,0.4687622751271196,0.0,0.0767834211532551,0.0715229990905668,0.255198301935538,0.4585446851259092,,,0.03,0.6,14875.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,fn<0,unpublished,0.5442246996777983,0.0,0.529627123039501,0.0,0.1074005227892676,0.0633207643681426,0.227913427648505,0.4177128980849287,,,0.03,0.6,7783.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,fn<0,publishable,0.0969091572212018,8.951498212918105e-07,0.208399119543635,1.5932584147055108e-26,0.7548075333853963,0.4051044740105428,0.0680286318731585,0.2332309292303787,,,0.03,0.6,2561.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,fn<0,unpublishable,0.628817701957365,0.0,0.4688895688828952,0.0,0.0739595496263428,0.0759449558613803,0.2419561606684495,0.458502054120274,,,0.03,0.6,7443.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,fn>=0,published,0.2951350559873272,7.805017260629537e-44,0.4630219396848221,5.037209006012687e-113,0.7412462521246459,0.498381017148253,0.0975245738479981,0.3204819233602455,,,0.03,0.6,2118.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,fn>=0,unpublished,0.5743538843229397,0.0,0.5301825211162463,0.0,0.1207676783175679,0.0607749329370307,0.2522961207717425,0.4210074794885377,,,0.03,0.6,7878.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,fn>=0,publishable,0.1186706880849366,1.6663625925263843e-09,0.2695065623276858,6.51295415965191e-44,0.7526111037441497,0.4039429060070202,0.0775939350288572,0.2290390930799532,,,0.03,0.6,2564.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,fn>=0,unpublishable,0.6441963289532043,0.0,0.4713818952146147,0.0,0.0796114722532023,0.0670944974429397,0.2684600427120369,0.4585873792291038,,,0.03,0.6,7432.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,fn<0_inferred,published,0.2953007712838017,3.0085722388036183e-55,0.4316783909031861,1.6867806995917452e-122,0.7718038367422834,0.5050962137709186,0.0847213986894644,0.3053412438679806,,,0.03,0.6,2689.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,fn<0_inferred,unpublished,0.5801691331008615,0.0,0.5295000526565681,0.0,0.1596724917736535,0.0752553381437821,0.249263529272111,0.4163482550046676,,,0.03,0.6,8077.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,fn<0_inferred,publishable,0.1482571416474717,2.520778668153673e-17,0.2334581452518011,3.2893511038797736e-41,0.766592945786865,0.4136993755473978,0.0742042591546973,0.2222160741951673,,,0.03,0.6,3228.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,fn<0_inferred,unpublishable,0.6718551597626649,0.0,0.4599474613003462,0.0,0.1181338822042716,0.083658729205403,0.265532769760606,0.45988245860065,,,0.03,0.6,7538.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,fn>=0_inferred,published,0.2456210658940706,4.2749595764439166e-24,0.4895076365871915,3.7424806621630985e-100,0.6922568466666668,0.4892561398969697,0.1090860781989115,0.3736932252710302,,,0.03,0.6,1650.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,fn>=0_inferred,unpublishable,0.5943117912014796,0.0,0.4802907662842986,0.0,0.0343001479622284,0.0590548058773141,0.2445807173007605,0.4571702628207987,,,0.03,0.6,7337.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,all,unpublished,0.5592080251470093,0.0,0.5287228734008325,0.0,0.1141246432957454,0.0620401271154576,0.2401787272095079,0.4193701812914692,,,0.03,0.6,15661.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,all,published,0.29038826404391,4.51897911019184e-85,0.4642878787678395,5.821878481668383e-231,0.7415543475455174,0.4990726779580548,0.0939866029279036,0.3313335852634708,,,0.03,0.6,4339.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,fn<0,published,0.2861538209943115,4.026065605473397e-43,0.4694004242222232,4.240939944911351e-122,0.741848154885187,0.4997322626474562,0.090612707201312,0.341681995849257,,,0.03,0.6,2221.0
0.030000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.600000-notes/run_0,fn>=0_inferred,publishable,0.0197782927871265,0.3892648563507664,0.254826579088574,1.6807620506425377e-29,0.7317843616236162,0.3889091115846073,0.0704485119081634,0.2463084643721665,,,0.03,0.6,1897.0
0.030000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.640000-notes/run_0,all,unpublished,0.5474650291803341,0.0,0.5568358927739068,0.0,0.1167756756024211,0.0648521050923624,0.2454153987486325,0.4186925872639814,,,0.03,0.64,15778.0
0.030000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.640000-notes/run_0,fn>=0_inferred,unpublishable,0.5970732804546768,0.0,0.5073942047472432,0.0,0.0123203492236825,0.0553385666964991,0.2496287975733125,0.4361270469946012,,,0.03,0.64,7761.0
0.030000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.640000-notes/run_0,all,published,0.2704207628898355,1.1701116041164694e-71,0.4436540133601008,3.86231794070883e-203,0.7334676695878731,0.4989646153079108,0.0871232257304376,0.3281830938839649,,,0.03,0.64,4222.0
0.030000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.640000-notes/run_0,fn>=0_inferred,publishable,0.219552575976472,2.092159410969425e-17,0.4658733805430832,1.3624828262825863e-79,0.6801335311430526,0.4456396275160849,0.0678844673072804,0.2474950813963038,,,0.03,0.64,1461.0
0.030000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.640000-notes/run_0,fn>=0_inferred,unpublished,0.548236672442086,0.0,0.5496382944998994,0.0,-0.003021067530025,0.033145946877726,0.2468261145830699,0.419157795696067,,,0.03,0.64,7577.0
0.030000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.640000-notes/run_0,fn>=0_inferred,published,0.3710931809295923,7.279467306488816e-55,0.4450500295811351,7.814406100827268e-81,0.6760996644376899,0.5042038130334346,0.101122695748629,0.3467560532863221,,,0.03,0.64,1645.0
0.030000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.640000-notes/run_0,fn<0_inferred,unpublishable,0.654647209177635,0.0,0.4863439090716199,0.0,0.135444078634681,0.0871972842684745,0.2654145630901623,0.4839603423395643,,,0.03,0.64,7024.0
0.030000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.030000-r_fun-0.640000-notes/run_0,fn<0_inferred,unpublished,0.5482901049234787,0.0,0.563995983162692,0.0,0.2274572903706865,0.0941457962022637,0.2441120218583104,0.4182627757422266,,,0.03,0.64,8201.0
